Run 2
52.30000000000047, 43.255319148936174, 94, 1, 1000000000.0, cross_prob='0.2', max_gen='800', mut_branch_prob='0.6', mut_insert_prob='0.1', mut_move_course_prob='0.2', mut_prob='0.7', popsize='25'
52.400000000000475, 42.589473684210525, 95, 1, 1000000000.0, cross_prob='0.2', max_gen='800', mut_branch_prob='0.6', mut_insert_prob='0.1', mut_move_course_prob='0.2', mut_prob='0.7', popsize='25'
52.500000000000476, 41.9375, 96, 1, 1000000000.0, cross_prob='0.2', max_gen='800', mut_branch_prob='0.6', mut_insert_prob='0.1', mut_move_course_prob='0.2', mut_prob='0.7', popsize='25'
52.60000000000048, 41.50515463917526, 97, 1, 1000000000.0, cross_prob='0.2', max_gen='800', mut_branch_prob='0.6', mut_insert_prob='0.1', mut_move_course_prob='0.2', mut_prob='0.7', popsize='25'
52.70000000000048, 40.88775510204081, 98, 1, 1000000000.0, cross_prob='0.2', max_gen='800', mut_branch_prob='0.6', mut_insert_prob='0.1', mut_move_course_prob='0.2', mut_prob='0.7', popsize='25'
52.80000000000048, 40.474747474747474, 99, 1, 1000000000.0, cross_prob='0.2', max_gen='800', mut_branch_prob='0.6', mut_insert_prob='0.1', mut_move_course_prob='0.2', mut_prob='0.7', popsize='25'
52.90000000000048, 40.07, 100, 1, 1000000000.0, cross_prob='0.2', max_gen='800', mut_branch_prob='0.6', mut_insert_prob='0.1', mut_move_course_prob='0.2', mut_prob='0.7', popsize='25'
53.00000000000048, 39.67326732673267, 101, 1, 1000000000.0, cross_prob='0.2', max_gen='800', mut_branch_prob='0.6', mut_insert_prob='0.1', mut_move_course_prob='0.2', mut_prob='0.7', popsize='25'
53.100000000000485, 39.28431372549019, 102, 1, 1000000000.0, cross_prob='0.2', max_gen='800', mut_branch_prob='0.6', mut_insert_prob='0.1', mut_move_course_prob='0.2', mut_prob='0.7', popsize='25'
53.200000000000486, 38.71844660194175, 103, 1, 1000000000.0, cross_prob='0.2', max_gen='800', mut_branch_prob='0.6', mut_insert_prob='0.1', mut_move_course_prob='0.2', mut_prob='0.7', popsize='25'
53.30000000000049, 38.34615384615385, 104, 1, 1000000000.0, cross_prob='0.2', max_gen='800', mut_branch_prob='0.6', mut_insert_prob='0.1', mut_move_course_prob='0.2', mut_prob='0.7', popsize='25'
53.40000000000049, 37.79047619047619, 105, 1, 1000000000.0, cross_prob='0.2', max_gen='800', mut_branch_prob='0.6', mut_insert_prob='0.1', mut_move_course_prob='0.2', mut_prob='0.7', popsize='25'
53.50000000000049, 37.24528301886792, 106, 1, 1000000000.0, cross_prob='0.2', max_gen='800', mut_branch_prob='0.6', mut_insert_prob='0.1', mut_move_course_prob='0.2', mut_prob='0.7', popsize='25'
53.50000000000049, 37.24528301886792, 106, 1, 1000000000.0, cross_prob='0.2', max_gen='800', mut_branch_prob='0.6', mut_insert_prob='0.1', mut_move_course_prob='0.2', mut_prob='0.7', popsize='25'
